Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
780,11057, [COL] title [VAL] ATI FirePro V7800 2GB PCI Express 2.0 Graphics Card [COL] modelno [VAL] 100505604 [COL] price [VAL] 739.82 [COL] shipweight [VAL] 3.0 [COL] brand [VAL] ATI [COL] dimensions [VAL] 11.8 x 9.6 x 2.9 inches, [COL] title [VAL] GIGABYTE ATI Radeon HD6450 1 GB DDR3 VGA DVI HDMI Low Profile PCI-Express Video Card GV-R645OC-1GI [COL] modelno [VAL] GV-R645OC-1GI [COL] price [VAL] 49.0 [COL] shipweight [VAL] 1 [COL] brand [VAL] Gigabyte [COL] dimensions [VAL] 8.9 x 6.0 x 1.6 inches,0,D8
1432,823," [COL] title [VAL] Dali: A High Performance Main Memory Storage Manager [COL] authors [VAL] H. V. Jagadish, Daniel F. Lieuwen, Rajeev Rastogi, Abraham Silberschatz, S. Sudarshan [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1994.0"," [COL] title [VAL] The Glue-Nail Deductive Database System: Design, Implementation, and Evaluation [COL] authors [VAL] Geoffrey Phipps, Marcia A. Derr, Shinichi Morishita [COL] venue [VAL] VLDB J. [COL] year [VAL] 1994",0,D4
2259,8911, [COL] title [VAL] IOGEAR 1GB Mobile USB 2.0 Scribe Digital Pen Flash Drive [COL] modelno [VAL] GPEN300 [COL] price [VAL] 74.88 [COL] shipweight [VAL] 0.4 [COL] brand [VAL] IOGEAR [COL] dimensions [VAL] 8.0 x 6.1 x 1.8 inches, [COL] title [VAL] IOGEAR 12-in-1 USB 2.0 Pocket Flash Memory Card Reader Writer GFR209 Green [COL] modelno [VAL] GFR209 [COL] price [VAL] 9.06 [COL] shipweight [VAL] 1 [COL] brand [VAL] Iogear [COL] dimensions [VAL] 6.8 x 5.8 x 0.1 inches,0,D8
4990,4768, [COL] name [VAL] Eric M. Cuatico [COL] primaryProfessions [VAL] producer, [COL] name [VAL] Eric Schlumberger,0,D5
653,546, [COL] name [VAL] Toshiba SD-P91S Portable DVD Player [COL] description [VAL] Toshiba SD-P91S - 9' Portable DVD Player [COL] price [VAL] 164.72, [COL] name [VAL] Toshiba 10.2' Portable DVD Player In Black - SDP101S [COL] description [VAL] Toshiba 10.2' Portable DVD Player In Black - SDP101S/ LCD Display With 800x480 Pixel Resolution/ Swivel And Flip Screen/ Up To 5 Hour Lithium Ion Battery/ DivX Certified/ 4-In-1 Card Slot/ MP3 And WMA Formats/ JPEG Viewer/ Car Cord Adapter/ Dual Headphone Outputs/ Virtual Surround Built-In Speakers,0,D2
2631,7364," [COL] name [VAL] Kana Hanazawa [COL] birthYear [VAL] 1989-01-01 [COL] primaryProfessions [VAL] actress,soundtrack"," [COL] title [VAL] Tsubasa Family - Part 1 [COL] abstract [VAL] Koyomi Araragi begins the day by being rudely awoken by his sister, Tsukihi. He decides to discuss love with her, asking how one can tell if they are in love or not. It turns out that recently, he can't stop thinking about his classmate, Hanekawa Tsubasa. Later, he runs into Hanekawa, who reveals a shocking fact which he may not tell anyone else about. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2012-12-31",0,D6
195,2451," [COL] title [VAL] Join synopses for approximate query answering [COL] authors [VAL] Swarup Acharya, Phillip B. Gibbons, Viswanath Poosala, Sridhar Ramaswamy [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] Fast incremental maintenance of approximate histograms [COL] authors [VAL] Viswanath Poosala, Phillip B. Gibbons, Yossi Matias [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 2002",0,D4
431,1638, [COL] title [VAL] mediapilot kit [COL] description [VAL] mediapilot is ingenious triple-threat software which effortlessly migrates the audio and video files from your ipod to pc records unlimited music from your audio player and clips your music to thousands of free ringtones. mediapilot makes it easy and you will be ready to listen anytime anywhere. whether you use windows media player real time itunes or any other player you can record all the music you want. just click the record button and you're done. easily browse your music and video library drag and drop audio and video files create custom folders to sort your favorite music and video files sort your ipod files by artist playlists and genre edit your favorite song into a ringtone by using the clip feature create a full library of fun ringtones to share with your friends and family easily transfer your ringtones to your cell phone free via data cables or over a bluetooth connection full compatibility with existing ipods including gen 4 & 5 ipods ipod photo mini and u2 software requirements - microsoft windows 2000 xp pentium 133 mhz or higher cpu 64mb minimum ram 100mb of free hard drive space 800x600 or higher resolution 256 colors or higher usb or serial port cd-rom drive [COL] manufacturer [VAL] susteen [COL] price [VAL] 39.95, [COL] title [VAL] listen for ipod - magnetic time (win 2000 xp) [COL] description [VAL] listen for ipod allows you to listen to your emails and documents on your ipod using new natural voice technology. knowledge without effort!system requirements:intel pentium ii 350 mhz minimum 128 mb ram 150 mb available hard disk space ms windows ... [COL] price [VAL] 39.99,0,D3
1210,9305, [COL] title [VAL] Verbatim 10-Pack 50GB 6x Blu-ray Double Layer Recordable Disc [COL] modelno [VAL] 97335 [COL] price [VAL] 94.88 [COL] shipweight [VAL] 0.55 [COL] brand [VAL] Verbatim [COL] dimensions [VAL] 5.75 x 5.6 x 1.35 inches, [COL] title [VAL] Verbatim 95310 8.5 GB 2.4x-6x Double Layer Recordable Disc DVD R DL 20-Disc Spindle [COL] modelno [VAL] 95310 [COL] price [VAL] 25.09 [COL] shipweight [VAL] 1.5 [COL] brand [VAL] Verbatim [COL] dimensions [VAL] 5.5 x 5.4 x 1.9 inches,0,D8
1747,5608," [COL] title [VAL] Pleasant Screams [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1993-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 30.0", [COL] title [VAL] Pleasant Screams [COL] abstract [VAL] A teacher and one of his students find themselves trapped in the fantasies of another student whom they have tormented. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1993-10-02,1,D6
1295,13213, [COL] title [VAL] D-Link DIR-412 Mobile Broadband Wireless Router [COL] modelno [VAL] DIR412 [COL] price [VAL] 119.99 [COL] shipweight [VAL] 1.04 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 8.86 x 5.91 x 2.95 inches, [COL] title [VAL] D-Link Systems Gigabit SDIO 802.11n HD Media Router 1000 DIR-657 [COL] modelno [VAL] DIR-657 [COL] price [VAL] 98.99 [COL] shipweight [VAL] 2 [COL] brand [VAL] D-Link [COL] dimensions [VAL] 8.3 x 6.3 x 1.3 inches,0,D8
1865,59709," [COL] title [VAL] On Wrapping Query Languages and Efficient XML Integration [COL] authors [VAL] J?r?me Sim?on, Vassilis Christophides, Sophie Cluet [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2000"," [COL] title [VAL] XML in the Middle: XQuery in the WebLogic Platform [COL] authors [VAL] MJ Carey [COL] venue [VAL] Proceedings of the 2004 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
381,1138, [COL] name [VAL] Alon Hamawi [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Alisa Takigawa,0,D5
893,11620, [COL] title [VAL] Samsung 470 Series 128GB SATA II Solid State Drive [COL] modelno [VAL] MZ-5PA128/US [COL] price [VAL] 199.0 [COL] shipweight [VAL] 0.5 [COL] brand [VAL] Samsung [COL] dimensions [VAL] 5.3 x 4.1 x 1.3 inches, [COL] title [VAL] Samsung 128GB Solid State Drive MZ-5PA128 [COL] modelno [VAL] MZ-5PA128/US [COL] price [VAL] 194.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Samsung [COL] dimensions [VAL] 3.9 x 2.8 x 0.4 inches,1,D8
2132,721, [COL] title [VAL] Standards [COL] authors [VAL] ACM SIGMOD Record%2003%%Standards ACM SIGMOD Record 2003, [COL] title [VAL] Letter to SIGMOD Record Editor [COL] authors [VAL] Nazih Elderini [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002,0,D4
1059,2179," [COL] title [VAL] OLAP++: Powerful and Easy-to-Use Federations of OLAP and Object Databases [COL] authors [VAL] Junmin Gu, Torben Bach Pedersen, Arie Shoshani [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 2000.0"," [COL] title [VAL] OPT++: An Object-Oriented Implementation for Extensible Database Query Optimization [COL] authors [VAL] David J. DeWitt, Navin Kabra [COL] venue [VAL] VLDB J. [COL] year [VAL] 1999",0,D4
3526,5755, [COL] name [VAL] Giancarlo Esposito [COL] job [VAL] actor, [COL] name [VAL] Bruno Gagliasso,0,D7
1768,3492," [COL] title [VAL] Metaphysical & Devotional, 1590-1670 [COL] abstract [VAL] Poems of carnal and spiritual love by John Donne, George Herbert, and Andrew Marvell. Featured performers: Peggy Ashcroft and Julian Glover. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-06-06"," [COL] title [VAL] Romantic Pioneers 1750-1805 [COL] abstract [VAL] 'This programme features excerpts from Jonathan Smart's 'Jubilate Agno', written in Bedlam, five poems by Blake, Coleridge's 'Kubla Khan', and Wordsworth's 'The Solitary Reaper' - a fine example of ''emotion recollected in tranquillity''. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-10-21 [COL] release_year [VAL] 1984-01-01",0,D7
922,17849," [COL] title [VAL] Locating and accessing data repositories with WebSemantics [COL] authors [VAL] George A. Mihaila, Louiqa Raschid, Anthony Tomasic [COL] venue [VAL] VLDB J. [COL] year [VAL] 2002"," [COL] title [VAL] Locating Data Sources in Large Distributed Systems [COL] authors [VAL] L Galanis, Y Wang, SR Jeffery, DJ DeWitt [COL] venue [VAL] VLDB, [COL] year [VAL] 2003.0",0,D9
4911,4839, [COL] title [VAL] Jon Hamm [COL] abstract [VAL] Zach interviews Jon Hamm of AMC's Mad Men. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-12-12, [COL] title [VAL] Jon Hamm [COL] abstract [VAL] Zach interviews Jon Hamm of AMC's Mad Men. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-12-12 [COL] release_year [VAL] 2008-01-01,1,D7
1861,16323, [COL] title [VAL] Innovera D2130B Black Compatible High-Yield Toner Print Cartridge [COL] modelno [VAL] D2130B [COL] price [VAL] 58.9 [COL] shipweight [VAL] 0.361 [COL] brand [VAL] INNOVERA, [COL] title [VAL] Innovera D5310 - D5310 Compatible Reman Extra High-Yield Toner 30000 Page-Yield Black [COL] shipweight [VAL] 13.2 [COL] brand [VAL] Innovera,0,D8
522,888, [COL] name [VAL] Griffin RoadTrip with SmartScan FM Transmitter - 4040-RDTRPB, [COL] name [VAL] Griffin 4046-TRPAUTOC iTrip AutoPilot - 4046TRPAUTOC [COL] description [VAL] Griffin iTrip AutoPilot - 4046TRPAUTOC/ Charge/Control/Play Your iPod Or iPhone On Your Car Stereo/ FM frequency/ RDS Technology/ AutoPilot/ SmartScan/ SmartSound Plus Technology/ High-Contrast Display/ Three-Stage Light Ring/ Black Finish,0,D2
4690,6215," [COL] name [VAL] Marsha Moreau [COL] birthYear [VAL] 1977-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Judy Marshak [COL] job [VAL] guestStars,0,D6
122,1206, [COL] title [VAL] Semantic video indexing: approach and issues [COL] authors [VAL] Arun Hampapur [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1999.0," [COL] title [VAL] Metadata in Video Databases [COL] authors [VAL] Ramesh Jain, Arun Hampapur [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994",0,D4
594,20199, [COL] title [VAL] Uniden D2998 DECT 6.0 Loud and Clear Digital Answering System with Cordless Handset [COL] modelno [VAL] D2998 [COL] price [VAL] 79.93 [COL] shipweight [VAL] 3.0 [COL] brand [VAL] Uniden [COL] dimensions [VAL] 9.7 x 9.5 x 3.4 inches, [COL] title [VAL] Uniden D1680-4XT Digital Answering System 4 Handset Bundle - 3 Standard Handsets and 1 Waterproof Handset [COL] modelno [VAL] D1680-4XT [COL] price [VAL] 92.95 [COL] shipweight [VAL] 8 [COL] brand [VAL] Uniden,0,D8
2930,4426," [COL] title [VAL] The Western Book of the Dead [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2015-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 60.0", [COL] title [VAL] The Western Book of the Dead [COL] abstract [VAL] The disappearance of a city manager disrupts a lucrative land scheme and ignites an investigation involving three police officers and a career criminal who is moving into legitimate business. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-06-21,1,D6
7157,5634," [COL] title [VAL] Episode 2 [COL] abstract [VAL] 'Sketches:Mrs 'I Can Make It At Home' - Italian,Six Million Rupee Man,Gay Son,Mrs 'I Can Make It At Home' - Cheese,Pet Cow Montage,Mrs 'I Can Make It At Home' - Casualty,Uncle Fixer - Holiday,I Know Him Too Well (song),Uncle Fixer - Money,Audition,Pet Cow - Cowflap,Uncle Fixer - Kidney transplant,Oprah Muffins,Uncle Fixer - Funeral,Rough Guide to the UK,Mrs 'I Can Make It At Home' on Masterchef. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-01-19"," [COL] title [VAL] Episode 5 [COL] abstract [VAL] 'Sketches:Muslim Woody Allen,Fat Boy - Birthday cake,Minx Twins - Gay disco,Fat Boy - Chicken,The Marriage Emporium,Chat Up,Indian Wedding,Mr 'Everything Comes From India' - Words,Minx Twins - Street,Fat Boy - Paddling pool,Lack of Indian Culture,Mr 'Everything Comes From India' - Books,Minx Twins - Swing,Immigration (song),Fat Boy - Trifle,Guilt Trip Parents,Minx Twins - FootballAd Agency,Tampon Ad,Mr 'Everything Comes From India' - Car parts. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-02-09 [COL] release_year [VAL] 1998-01-01",0,D7
