Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
2911,5546," [COL] title [VAL] Being Mary Jane [COL] abstract [VAL] Mary Jane Paul is a one-woman-show: a successful TV news anchor, and an entirely self-sufficient powerhouse who remains devoted to a family that doesn't share her motivation. Intense drama and unforgettable moments unfold as Mary Jane juggles her life, her relationships, her work, and commitments to her family. [COL] releaseDate [VAL] 2013-07-02"," [COL] title [VAL] Being Mary Jane [COL] abstract [VAL] Mary Jane Paul is a one-woman-show: a successful TV news anchor, and an entirely self-sufficient powerhouse who remains devoted to a family that doesn't share her motivation. Intense drama and unforgettable moments unfold as Mary Jane juggles her life, her relationships, her work, and commitments to her family. [COL] numberOfSeasons [VAL] 5.0 [COL] numberOfEpisodes [VAL] 51.0 [COL] releaseDate [VAL] 2014-01-07 [COL] last_air_date [VAL] 2019-04-23 [COL] release_year [VAL] 2014-01-01 [COL] runtime [VAL] 60 [COL] genre_list [VAL] Drama [COL] origin_country [VAL] US",1,D7
1583,1593, [COL] title [VAL] Chapter 30 [COL] abstract [VAL] Claire bypasses Russia at the U.N. Frank tries to outmaneuver a potential challenger and ends up face to face with a higher power. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2015-02-27, [COL] title [VAL] Chapter 43 [COL] abstract [VAL] Claire threatens Frank. Frank makes a politically bold move that may provoke Russia. An event at a campaign stop changes everything. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2016-03-04 [COL] release_year [VAL] 2016-01-01,0,D7
3532,4384, [COL] title [VAL] Between Two Ferns with Zach Galifianakis [COL] abstract [VAL] Between Two Ferns with Zach Galifianakis is an interview series on Funny or Die hosted by Zach Galifianakis. Zach conducts interviews with popular celebrities between two potted ferns. [COL] releaseDate [VAL] 2008-01-04, [COL] title [VAL] Brad Pitt [COL] abstract [VAL] Brad Pitt sits down with Zach Galifianakis for his second most memorable interview yet. [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-10-22 [COL] release_year [VAL] 2014-01-01,0,D7
7069,2611," [COL] title [VAL] Boys Over Flowers (KR) [COL] abstract [VAL] Set at a famous high school for the super-wealthy, this is a puppy love story centered on a poor girl and the F4 gang of rich kids headed by the rough and fearless Goo Jun-pyo. Geum Jan-di (Goo Hye-sun) is a girl from a poor family but has an unrivaled sense of optimism and drive and is by chance admitted to a prestigious private high school. There she meets the infamous group of four astonishingly good looking and rich boys who are known as F4. The group's leader is Goo Jun-pyo (Lee Min-ho), who is a spoiled heir to world-leading conglomerate Shinhwa. He is joined by mysterious and breathlessly handsome Yoon Ji-hoo (Kim Hyun-joong), So Yi-jung (Kim Bum), and Song Woo-bin (Kim Joon). Their love story moves from Seoul to New Caledonia to Macau. [COL] releaseDate [VAL] 2009-01-05", [COL] name [VAL] Jung Yoo-Min,0,D7
6998,5571," [COL] title [VAL] Skull Cleaner [COL] abstract [VAL] 'Mike first goes to Sacramento, CA to help repair railroad tracks. Mike then heads to Louisiana to learn how to make ''boudin'' (Cajun sausage). Mike then cuts and fry's pig skins to make ''cracklin'' (pork rinds). Finally, Mike goes to Oklahoma and joins a skull cleaning business to learn how to clean skulls and bones using beetles and maggots, including a whale carcass. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-07-11", [COL] title [VAL] Sludge Cleaner [COL] abstract [VAL] Mike Rowe gets dirty as he works with surfboard shaper Matt Barker. Mike masters the art of shaping a surfboard from Styrofoam. And Mike goes underground into a greasy pit of sludge as he joins an environmental company that recycles the gunky grime. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-30 [COL] release_year [VAL] 2005-01-01,0,D7
5536,4874, [COL] title [VAL] Exotic Animal Keeper [COL] abstract [VAL] Mike Rowe rolls up his sleeves and gets dirty at a recycling center in San Francisco that requires their dump truck drivers to clean out the back of their dirty trucks after each shift. It's a dirty job that even Mike has a hard time completing. [COL] episodeNumber [VAL] 17.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2007-11-13, [COL] title [VAL] Dirty Jobs of the Big Apple [COL] abstract [VAL] Mike Rowe rolls up his sleeves and gets dirty with some of the dirtiest jobs in New York City. First Mike climbs to the top of a giant building to build a water tower and then he masters the art of elevator repair. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-04-14 [COL] release_year [VAL] 2008-01-01,0,D7
3888,2896, [COL] name [VAL] Yui Horie [COL] job [VAL] actor, [COL] name [VAL] Yuka Takemori,0,D7
378,3110, [COL] name [VAL] Riku Rantala [COL] job [VAL] actor, [COL] name [VAL] Risto Kuulasmaa,0,D7
5687,2631," [COL] title [VAL] All is Bright [COL] abstract [VAL] Ballard and Gharty investigate the death of a man at a laundromat. The Waterfront Bar gets ready for the Christmas holiday. Munch's ex-wife, Gwen, shows up; her mother (a literary critic and author) has died. Tim goes Christmas shopping and runs into Julianna; he invites her to come to the Waterfront's Christmas celebration. Ballard and Gharty interview the victim's girlfriend (as listed in his address book). Cox informs Ballard and Gharty that the victim was HIV positive and she also convinces Kellerman to tell Lewis and Stivers about the Mahoney videotape. Munch gets his brother to give Gwen a deal on her mother's funeral arrangements. The victim's mother knew about his HIV status and about a girlfriend he didn't use protection with, whose name didn't appear in the address book. Ballard and Gharty find this woman and find that she has full-blown, terminal AIDS, and they bring her in for questioning. Ballard feels the woman has suffered enough so she is reluctant to a get her confessi [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1997-12-12"," [COL] title [VAL] The Why Chromosome [COL] abstract [VAL] 'When the men are nowhere to be found, Sheppard and Ballard team up to investigate the death of young girl, who's a teenage gang member. With the wedding one week away, Billie Lou asks for Munch's help with her neighbor's abusive boyfriend. After Munch approaches him strongly, the boyfriend retaliates by coming to the Waterfront and slamming Billie Lou's head on the bar. Munch claims he came on strong with the guy, because his ''''testosterone riddled behavior'''' was due to the celibacy Billie Lou imposed on him, to make their wedding night more special. Billie Lou wants to delay the wedding until the welt on her forehead goes away in about 3 weeks. After Sheppard and Ballard solve their case, Sheppard reminds Lewis that his problem with her is not going to keep her from doing her job. [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1999-05-14 [COL] release_year [VAL] 1999-01-01",0,D7
327,4386, [COL] title [VAL] Chapter 16 [COL] abstract [VAL] Tension rises between Francis and Raymond Tusk as the situation with China deteriorates. A battle in the Senate pits Francis against the Republicans. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2014-02-14, [COL] title [VAL] Chapter 12 [COL] abstract [VAL] The President sends Frank to St. Louis to persuade Raymond Tusk into becoming the new Vice President. Zoe and Janine investigate Peter Russo's death. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2013-02-01 [COL] release_year [VAL] 2013-01-01,0,D7
6253,5758, [COL] name [VAL] Eric Poppick [COL] job [VAL] guestStars, [COL] name [VAL] Eric Lapidus,0,D7
453,4506, [COL] name [VAL] Clark Johnson [COL] job [VAL] actor, [COL] name [VAL] Morgan Johnson,0,D7
3178,5648, [COL] name [VAL] Bill Barrett [COL] job [VAL] writers, [COL] name [VAL] Kenneth Biller,0,D7
2218,4742, [COL] title [VAL] Chapter 46 [COL] abstract [VAL] Frank and Claire adjust to their new reality. The search for Frank's running mate begins. Frank starts a campaign to weaken Conway's strong support. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2016-03-04," [COL] title [VAL] Chapter 55 [COL] abstract [VAL] The day before the election, Conway holds a 24-hour Skype session with voters, while Frank and Claire stump in key states and try to discredit him. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-05-30 [COL] release_year [VAL] 2017-01-01",0,D7
3083,4787," [COL] title [VAL] Planet Electric [COL] abstract [VAL] 'A new restuarant in Electro City opens, Planet Electric. It's owned by Electro City's celebrities, DJ Mickus, Skip Ramsdale, and Ace Cooper. All the money earned goes to a man named Banks. Suddenly, as people were eating them, they get poisoned. Banks is the one behind this, Black Jack hired him. Ace, Skip, Mickus, and Banks are arrested. They go through a lie detector test. All answers were ''''no'''', but one of employees hired by Banks hacks into the lie dectector. When Ace's answer is negative, the alarm flased and Ace is arrested. Ace can't use his magic because he gets drugged once in a while. Cosmo gets mad, he goes to the restuarant to search for clues. While searching he hears Spade & Diamond talking about the secret of the food and that they plan to poison Banks next. Cosmo runs out while the police chase him. When he arrives at Banks' house, he gets knocked out and drugged. Meanwhile, Ace gains consciousness and escapes from jail. In the meantime, Cosmo is driving a car while drug [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0"," [COL] title [VAL] Truth or Consequence [COL] abstract [VAL] Ace and Cosmo are watching a Flppball game when suddenly their favorite player, Skip Ramsdale accidently crashes into Barsky, a player from the opposing team. While Barsky is in the stretcher, he sues Skipper and he is arrested by the police. In the Magic Express, Ace and Cosmo don't believe the fact that Skip was guilty. Ace decides to gather more information about the incident. The problem is that the police won't allow anyone to speak to Skip so they go to their next source: Bob Ret, manager of the Chips Team. Bob explains everything to Ace and Cosmo about the contract Skip received from the Pirates team replacing Barsky. So Ace and Cosmo go to Barsky's private island to spy. After learning the fact that Barsky was actually faking, they are caught. The two must race for their lives. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0",0,D7
5117,2281," [COL] title [VAL] Speechless [COL] abstract [VAL] Maya DiMeo is a mom on a mission who will do anything for her husband, Jimmy, and kids Ray, Dylan, and JJ, her eldest son with special needs. As Maya fights injustices both real and imagined, the family works to make a new home for themselves and searches for just the right person to give JJ his “voice.” [COL] releaseDate [VAL] 2016-09-21"," [COL] title [VAL] Speechless [COL] abstract [VAL] Maya DiMeo is a mom on a mission who will do anything for her husband, Jimmy, and kids Ray, Dylan, and JJ, her eldest son with special needs. As Maya fights injustices both real and imagined, the family works to make a new home for themselves and searches for just the right person to give JJ his “voice.” [COL] numberOfSeasons [VAL] 3.0 [COL] numberOfEpisodes [VAL] 63.0 [COL] releaseDate [VAL] 2016-09-21 [COL] last_air_date [VAL] 2019-04-12 [COL] release_year [VAL] 2016-01-01 [COL] runtime [VAL] 21 [COL] genre_list [VAL] Comedy [COL] origin_country [VAL] US",1,D7
7469,4362," [COL] title [VAL] Three Dummies [COL] abstract [VAL] Director Na Young Seok plans to send Jung Woo, Cho Jung Seok, Kang Ha Neul, and Jeong Sang Hun to Iceland without any extra clothes or luggage. They are first asked to have dinner in Gangnam-gu as a meeting, however, the dinner turns out to be their last meal in Korea before they fly to Iceland. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2016-01-01", [COL] name [VAL] Jung Hye-sung,0,D7
3050,4891, [COL] name [VAL] Craig Parker [COL] job [VAL] actor," [COL] name [VAL] Sean Bean [COL] abstract [VAL] 'Shaun Mark ''Sean'' Bean (born 17 April 1959) is an English film and stage actor. Bean is best known for starring roles in the films Lord of the Rings: The Fellowship of the Ring, GoldenEye, Patriot Games, Troy, National Treasure and Silent Hill, as well as the television series Sharpe. Bean has also acted in a number of television productions, most recent being HBO's Game of Thrones, as well as performing voice work for computer games and television adverts.Description above from the Wikipedia article Sean Bean, licensed under CC-BY-SA, full list of contributors on Wikipedia. [COL] birthDate [VAL] 1959-04-17",0,D7
4364,59, [COL] name [VAL] Fran?ois-Eric Gendron [COL] job [VAL] actor, [COL] name [VAL] Bernard Grenet,0,D7
378,1181, [COL] name [VAL] Riku Rantala [COL] job [VAL] actor, [COL] name [VAL] Randi Richmond,0,D7
1306,5492," [COL] title [VAL] The Final Country [COL] abstract [VAL] Following up on new leads, Wayne and Roland track down a man who left the police force in the midst of the Purcell investigation. Meanwhile, Amelia visits Lucy Purcell’s best friend in hopes of gaining insights into the whereabouts of the mysterious one-eyed man. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-02-17"," [COL] title [VAL] Hunters in the Dark [COL] abstract [VAL] Wayne and Roland revisit discrepancies in the Purcell case that were hidden or forgotten over the years. Among those being reevaluated is Tom Purcell, as well as Lucy Purcell’s cousin, Dan O’Brien. The glitter of Amelia’s book release is tarnished by a voice from the past. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-02-10 [COL] release_year [VAL] 2019-01-01",0,D7
5083,5151, [COL] name [VAL] Peter Markle [COL] job [VAL] director, [COL] name [VAL] Mark Pellington,0,D7
6840,4827, [COL] title [VAL] Episode 4 [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-08-15, [COL] title [VAL] Episode 4 [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2019-05-04 [COL] release_year [VAL] 2019-01-01,0,D7
2511,3863," [COL] title [VAL] Das Wirtschaftswunder [COL] abstract [VAL] Das Wunder von Braunschlag zieht seine Kreise. W?hrend Richard und Gerri mit der Wunderstelle Geld scheffeln, hat Elfi nur eines im Kopf, schwanger zu werden. Der Vatikankommissar Banyardi versucht indessen vergeblich, dem Spuk Herr zu werden. Da er sich aber in die deutsche Magd Silke, die auf dem Hof von Gerri Tschachs Mutter arbeitet, verliebt, m?chte er die Untersuchung des Wunders ein wenig verl?ngern. Endlich ist Elfi schwanger, doch sie wei? nicht, dass ihr Ehemann Richard unfruchtbar ist. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2012-09-18", [COL] title [VAL] Das Wirtschaftswunder [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2012-09-18 [COL] release_year [VAL] 2012-01-01,1,D7
